reaction,temp,output,origin_output
O=S(=O)(NC1CCC1)c1ccc(Br)cc1F*Cn1c(C#N)ccc1B(O)O*[Pd].[Pd]*CC(C)(C)P(C(C)(C)C)C(C)(C)C.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1***Cn1c(C#N)ccc1-c1ccc(S(=O)(=O)NC2CCC2)c(F)c1,,-1.875304313030687,12.85
NS(=O)(=O)c1ccc(Br)cc1OC(F)(F)F*Cn1c(C#N)ccc1B(O)O*[Pd].[Pd]*CC(C)(C)P(C(C)(C)C)C(C)(C)C.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1***Cn1c(C#N)ccc1-c1ccc(S(N)(=O)=O)c(OC(F)(F)F)c1,,-1.4203075482080227,24.25
CNS(=O)(=O)c1ccc(Br)cc1OC(F)(F)F*Cn1c(C#N)ccc1B(O)O*[Pd].[Pd]*CC(C)(C)P(C(C)(C)C)C(C)(C)C.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1***CNS(=O)(=O)c1ccc(-c2ccc(C#N)n2C)cc1OC(F)(F)F,,-1.254672761013807,28.4
CN(C)S(=O)(=O)c1ccc(Br)cc1OC(F)(F)F*Cn1c(C#N)ccc1B(O)O*[Pd].[Pd]*CC(C)(C)P(C(C)(C)C)C(C)(C)C.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1***CN(C)S(=O)(=O)c1ccc(-c2ccc(C#N)n2C)cc1OC(F)(F)F,,-1.0890379738195917,32.55
CCNS(=O)(=O)c1ccc(Br)cc1OC(F)(F)F*Cn1c(C#N)ccc1B(O)O*[Pd].[Pd]*CC(C)(C)P(C(C)(C)C)C(C)(C)C.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1***CCNS(=O)(=O)c1ccc(-c2ccc(C#N)n2C)cc1OC(F)(F)F,,-1.6657663292307758,18.1
CCN(CC)S(=O)(=O)c1ccc(Br)cc1OC(F)(F)F*Cn1c(C#N)ccc1B(O)O*[Pd].[Pd]*CC(C)(C)P(C(C)(C)C)C(C)(C)C.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1***CCN(CC)S(=O)(=O)c1ccc(-c2ccc(C#N)n2C)cc1OC(F)(F)F,,-0.723843202054032,41.7
CC(C)NS(=O)(=O)c1ccc(Br)cc1OC(F)(F)F*Cn1c(C#N)ccc1B(O)O*[Pd].[Pd]*CC(C)(C)P(C(C)(C)C)C(C)(C)C.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1***CC(C)NS(=O)(=O)c1ccc(-c2ccc(C#N)n2C)cc1OC(F)(F)F,,-0.9992359807624869,34.8
CCCNS(=O)(=O)c1ccc(Br)cc1OC(F)(F)F*Cn1c(C#N)ccc1B(O)O*[Pd].[Pd]*CC(C)(C)P(C(C)(C)C)C(C)(C)C.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1***CCCNS(=O)(=O)c1ccc(-c2ccc(C#N)n2C)cc1OC(F)(F)F,,-1.2327211627109593,28.95
O=S(=O)(NC1CC1)c1ccc(Br)cc1OC(F)(F)F*Cn1c(C#N)ccc1B(O)O*[Pd].[Pd]*CC(C)(C)P(C(C)(C)C)C(C)(C)C.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1***Cn1c(C#N)ccc1-c1ccc(S(=O)(=O)NC2CC2)c(OC(F)(F)F)c1,,-1.2387079622480996,28.8
O=S(=O)(NCC1CC1)c1ccc(Br)cc1OC(F)(F)F*Cn1c(C#N)ccc1B(O)O*[Pd].[Pd]*CC(C)(C)P(C(C)(C)C)C(C)(C)C.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1***Cn1c(C#N)ccc1-c1ccc(S(=O)(=O)NCC2CC2)c(OC(F)(F)F)c1,,-1.434276747128017,23.9
O=S(=O)(NC1CCC1)c1ccc(Br)cc1OC(F)(F)F*Cn1c(C#N)ccc1B(O)O*[Pd].[Pd]*CC(C)(C)P(C(C)(C)C)C(C)(C)C.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1***Cn1c(C#N)ccc1-c1ccc(S(=O)(=O)NC2CCC2)c(OC(F)(F)F)c1,,-1.434276747128017,23.9
CC(C)(C)NS(=O)(=O)c1ccc(Br)cc1OC(F)(F)F*Cn1c(C#N)ccc1B(O)O*[Pd].[Pd]*CC(C)(C)P(C(C)(C)C)C(C)(C)C.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1***Cn1c(C#N)ccc1-c1ccc(S(=O)(=O)NC(C)(C)C)c(OC(F)(F)F)c1,,-1.6378279313907878,18.8
CN(C)c1cc(Br)ccc1S(=O)(=O)N(C)C*Cn1c(C#N)ccc1B(O)O*[Pd].[Pd]*CC(C)(C)P(C(C)(C)C)C(C)(C)C.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1***CN(C)c1cc(-c2ccc(C#N)n2C)ccc1S(=O)(=O)N(C)C,,-1.8234187170421376,14.15
CNS(=O)(=O)c1cc(F)c(Br)cc1F*Cn1c(C#N)ccc1B(O)O*[Pd].[Pd]*CC(C)(C)P(C(C)(C)C)C(C)(C)C.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1***CNS(=O)(=O)c1cc(F)c(-c2ccc(C#N)n2C)cc1F,,-1.7735287208993016,15.4
CC(C)NS(=O)(=O)c1cc(F)c(Br)cc1F*Cn1c(C#N)ccc1B(O)O*[Pd].[Pd]*CC(C)(C)P(C(C)(C)C)C(C)(C)C.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1***CC(C)NS(=O)(=O)c1cc(F)c(-c2ccc(C#N)n2C)cc1F,,-1.825414316887851,14.1
O=S(=O)(NC1CC1)c1cc(F)c(Br)cc1F*Cn1c(C#N)ccc1B(O)O*[Pd].[Pd]*CC(C)(C)P(C(C)(C)C)C(C)(C)C.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1***Cn1c(C#N)ccc1-c1cc(F)c(S(=O)(=O)NC2CC2)cc1F,,-1.6058983338593726,19.6
O=S(=O)(NCC1CC1)c1cc(F)c(Br)cc1F*Cn1c(C#N)ccc1B(O)O*[Pd].[Pd]*CC(C)(C)P(C(C)(C)C)C(C)(C)C.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1***Cn1c(C#N)ccc1-c1cc(F)c(S(=O)(=O)NCC2CC2)cc1F,,-1.3185319560766373,26.8
NS(=O)(=O)c1ccc(Br)cc1*Cn1c(C#N)ccc1B(O)O*[Pd].[Pd]*CC(C)(C)P(C(C)(C)C)C(C)(C)C.O=C(/C=C/c1ccccc1)/C=C/c1ccccc1***Cn1c(C#N)ccc1-c1ccc(S(N)(=O)=O)cc1,,-0.9353767856996568,36.4
COc1cc2nnc(C#N)c(Nc3ccc(C)cc3F)c2cc1Br*OB(O)c1ccncc1*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1****COc1cc2nnc(C#N)c(Nc3ccc(C)cc3F)c2cc1-c1ccncc1,,0.28393472003125536,66.95
NC(Cc1c[nH]c2ccc(Br)cc12)C(=O)O*OB(O)c1ccc(-c2ccccc2)s1*Cl[Pd](Cl)([P](c1ccccc1)(c1ccccc1)c1ccccc1)[P](c1ccccc1)(c1ccccc1)c1ccccc1****NC(Cc1c[nH]c2ccc(-c3ccc(-c4ccccc4)s3)cc12)C(=O)O,,-1.6138807332422265,19.4
CC1(C)CC(=C(c2ccccc2)c2ccc(Br)cc2)CC(C)(C)C1*Cc1noc(C)c1B(O)O*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1****Cc1noc(C)c1-c1ccc(C(=C2CC(C)(C)CC(C)(C)C2)c2ccccc2)cc1,,0.32783791663695083,68.05
O=c1c(Br)cncn1Cc1ccc(Cl)cc1*OB(O)c1ccc(OCc2ccccc2)c(F)c1*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1****O=c1c(-c2ccc(OCc3ccccc3)c(F)c2)cncn1Cc1ccc(Cl)cc1,,-1.144914769499568,31.15
Cn1c(Nc2ccccc2)ncc(Br)c1=O*OB(O)c1ccc(OCc2ccccc2)c(F)c1*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1****Cn1c(Nc2ccccc2)ncc(-c2ccc(OCc3ccccc3)c(F)c2)c1=O,,0.16619432913416227,64.0
Cn1c(NCC2CC2)ncc(Br)c1=O*OB(O)c1ccc(OCc2ccccc2)c(F)c1*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1****Cn1c(NCC2CC2)ncc(-c2ccc(OCc3ccccc3)c(F)c2)c1=O,,0.718975486396785,77.85
Cn1c(Nc2ccc(F)cc2)ncc(Br)c1=O*OB(O)c1ccc(OCc2ccccc2)c(F)c1*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1****Cn1c(Nc2ccc(F)cc2)ncc(-c2ccc(OCc3ccccc3)c(F)c2)c1=O,,0.6451382921053879,76.0
COc1ccc(Cn2nc(I)c3c(Oc4ccc(N(C(=O)C5(C(N)=O)CC5)c5ccc(F)cc5)cc4F)ccnc32)cc1*CNC(=O)c1cccc(B(O)O)c1*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1****CNC(=O)c1cccc(-c2nn(Cc3ccc(OC)cc3)c3nccc(Oc4ccc(N(C(=O)C5(C(N)=O)CC5)c5ccc(F)cc5)cc4F)c23)c1,,-0.9792799823053525,35.3
COc1ccc(Cn2nc(I)c3c(Oc4ccc(NC(=O)C5CCN(C)C5=O)cc4F)ccnc32)cc1*CNC(=O)c1ccc(B(O)O)cc1*[Pd]*c1ccc(P(c2ccccc2)c2ccccc2)cc1***CNC(=O)c1ccc(-c2nn(Cc3ccc(OC)cc3)c3nccc(Oc4ccc(NC(=O)C5CCN(C)C5=O)cc4F)c23)cc1,,-0.2568728381570871,53.4
COc1ccc(Cn2nc(I)c3c(Oc4ccc(-c5cnc(Nc6ccccc6)n(C)c5=O)cc4F)ccnc32)cc1*O=C(c1ccc(B(O)O)cc1)N1CCOCC1*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1****COc1ccc(Cn2nc(-c3ccc(C(=O)N4CCOCC4)cc3)c3c(Oc4ccc(-c5cnc(Nc6ccccc6)n(C)c5=O)cc4F)ccnc32)cc1,,1.5990350183564126,99.9
COc1ccc(Cn2nc(I)c3c(Oc4ccc(N)cc4F)ccnc32)cc1*O=C(c1ccc(B(O)O)cc1)N1CCOCC1*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1****COc1ccc(Cn2nc(-c3ccc(C(=O)N4CCOCC4)cc3)c3c(Oc4ccc(N)cc4F)ccnc32)cc1,,-1.9192075096363828,11.75
COc1ccc(Cn2nc(I)c3c(Oc4ccc(-c5cnc(CC6CCCCC6)n(C)c5=O)cc4F)ccnc32)cc1*O=C(c1ccc(B(O)O)cc1)N1CCOCC1*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1****COc1ccc(Cn2nc(-c3ccc(C(=O)N4CCOCC4)cc3)c3c(Oc4ccc(-c5cnc(CC6CCCCC6)n(C)c5=O)cc4F)ccnc32)cc1,,1.5311846236021556,98.2
CCCCC(=O)N(Cc1ccc(Br)cc1)[C@H](C(=O)O)C(C)C*OB(O)c1ccccc1-c1nnn[nH]1*Cl[Pd]Cl*c1ccc(P(c2ccccc2)c2ccccc2)cc1***CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,,-0.16906644494569562,55.6
CCCCC(=O)N(Cc1ccc(I)cc1)[C@H](C(=O)O)C(C)C*OB(O)c1ccccc1-c1nnn[nH]1*Cl[Pd](Cl)([P](c1ccccc1)(c1ccccc1)c1ccccc1)[P](c1ccccc1)(c1ccccc1)c1ccccc1****CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,,1.0063418641795205,85.05
CCCCC(=O)N(Cc1ccc(Br)cc1)[C@H](C(=O)O)C(C)C*OB(O)c1ccccc1-c1nnn[nH]1*[Pd]*c1ccc(P(c2ccccc2)c2ccccc2)cc1***CCCCC(=O)N(Cc1ccc(-c2ccccc2-c2nnn[nH]2)cc1)[C@H](C(=O)O)C(C)C,,-0.07128205250573721,58.05
Cc1ccsc1Br*CC(C)(C)Oc1ncc(B(O)O)c(OC(C)(C)C)n1*CC(=O)[O-].CC(=O)[O-].[Pd+2]*c1ccc(P(c2ccccc2)c2ccccc2)cc1***Cc1ccsc1-c1cnc(OC(C)(C)C)nc1OC(C)(C)C,,-1.144914769499568,31.15
O=C(c1ccccc1)n1c(=O)c(I)cn(CCCCl)c1=O*OB(O)c1cccnc1*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1*c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1***O=C(c1ccccc1)n1c(=O)c(-c2cccnc2)cn(CCCCl)c1=O,,-1.5839467355565249,20.15
O=C(c1ccccc1)n1c(=O)c(I)cn(CCCCCl)c1=O*Cc1cc(B(O)O)ccn1*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1*c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1***Cc1cc(-c2cn(CCCCCl)c(=O)n(C(=O)c3ccccc3)c2=O)ccn1,,-1.3883779506766079,25.05
O=C(c1ccccc1)n1c(=O)c(I)cn(CCCCCl)c1=O*Cc1ncccc1B(O)O*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1*c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1***Cc1ncccc1-c1cn(CCCCCl)c(=O)n(C(=O)c2ccccc2)c1=O,,0.05444073777420974,61.2
Cc1cccc(Br)n1*COc1ncc(B(O)O)c(OC)n1*CC(=O)[O-].CC(=O)[O-].[Pd+2]*c1ccc(P(c2ccccc2)c2ccccc2)cc1***COc1ncc(-c2cccc(C)n2)c(OC)n1,,-0.49834041948841323,47.35
COc1ncc(I)c(OC)n1*Cc1ccccc1B(O)O*CC(=O)[O-].CC(=O)[O-].[Pd+2]*c1ccc(P(c2ccccc2)c2ccccc2)cc1***COc1ncc(-c2ccccc2C)c(OC)n1,,-0.5462348157855359,46.15
Cc1ccc(Br)cn1*COc1ncc(B(O)O)c(OC)n1*CC(=O)[O-].CC(=O)[O-].[Pd+2]*c1ccc(P(c2ccccc2)c2ccccc2)cc1***COc1ncc(-c2ccc(C)nc2)c(OC)n1,,0.08637033530562467,62.0
Cc1nc(C)c(I)o1*COc1ncc(B(O)O)c(OC)n1*CC(=O)[O-].CC(=O)[O-].[Pd+2]*c1ccc(P(c2ccccc2)c2ccccc2)cc1***COc1ncc(-c2oc(C)nc2C)c(OC)n1,,0.26796992126554764,66.55
COc1ncc(I)c(OC)n1*OB(O)c1ccncc1F*CC(=O)[O-].CC(=O)[O-].[Pd+2]*c1ccc(P(c2ccccc2)c2ccccc2)cc1***COc1ncc(-c2ccncc2F)c(OC)n1,,1.3236422396479577,93.0
COc1ncc(I)c(OC)n1*OB(O)c1cc(F)cnc1Cl*CC(=O)[O-].CC(=O)[O-].[Pd+2]*c1ccc(P(c2ccccc2)c2ccccc2)cc1***COc1ncc(-c2cc(F)cnc2Cl)c(OC)n1,,-1.3105495566937835,27.0
Fc1cccc(Br)n1*COc1ncc(B(O)O)c(OC)n1*CC(=O)[O-].CC(=O)[O-].[Pd+2]*c1ccc(P(c2ccccc2)c2ccccc2)cc1***COc1ncc(-c2cccc(F)n2)c(OC)n1,,-0.20099604247711084,54.8
COc1ncc(Br)c(OC)n1*OB(O)c1cccnc1F*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1****COc1ncc(-c2cccnc2F)c(OC)n1,,1.3276334393393843,93.1
Clc1ccc(I)cn1*COc1ncc(B(O)O)c(OC)n1*CC(=O)[O-].CC(=O)[O-].[Pd+2]*c1ccc(P(c2ccccc2)c2ccccc2)cc1***COc1ncc(-c2ccc(I)cn2)c(OC)n1,,1.6030262180478392,100.0
COc1ncc(I)c(OC)n1*OB(O)c1cccnc1Cl*CC(=O)[O-].CC(=O)[O-].[Pd+2]*c1ccc(P(c2ccccc2)c2ccccc2)cc1***COc1ncc(-c2cccnc2Cl)c(OC)n1,,1.6030262180478392,100.0
Cc1cnc(F)c(Br)c1*COc1ncc(B(O)O)c(OC)n1*CC(=O)[O-].CC(=O)[O-].[Pd+2]*c1ccc(P(c2ccccc2)c2ccccc2)cc1***COc1ncc(-c2cc(C)cnc2F)c(OC)n1,,-1.1030071727395856,32.2
N#Cc1ncccc1Br*COc1ncc(B(O)O)c(OC)n1*CC(=O)[O-].CC(=O)[O-].[Pd+2]*c1ccc(P(c2ccccc2)c2ccccc2)cc1***COc1ncc(-c2cccnc2C#N)c(OC)n1,,0.7149842867053583,77.75
COc1ncc(I)c(OC)n1*Cc1ccc(B(O)O)c(Cl)n1*CC(=O)[O-].CC(=O)[O-].[Pd+2]*c1ccc(P(c2ccccc2)c2ccccc2)cc1***COc1ncc(-c2ccc(C)nc2Cl)c(OC)n1,,1.6030262180478392,100.0
Cc1ccncc1Br*COc1ncc(B(O)O)c(OC)n1*CC(=O)[O-].CC(=O)[O-].[Pd+2]*c1ccc(P(c2ccccc2)c2ccccc2)cc1***COc1ncc(-c2cnccc2C)c(OC)n1,,1.6030262180478392,100.0
Cc1ccc(I)c(F)n1*COc1ncc(B(O)O)c(OC)n1*CC(=O)[O-].CC(=O)[O-].[Pd+2]*c1ccc(P(c2ccccc2)c2ccccc2)cc1***COc1ncc(-c2ccc(C)nc2F)c(OC)n1,,0.6152042944196863,75.25
Ic1cccnn1*COc1ncc(B(O)O)c(OC)n1*CC(=O)[O-].CC(=O)[O-].[Pd+2]*c1ccc(P(c2ccccc2)c2ccccc2)cc1***COc1ncc(-c2cccnn2)c(OC)n1,,-1.037152377831042,33.85
Ic1cnccn1*COc1ncc(B(O)O)c(OC)n1*CC(=O)[O-].CC(=O)[O-].[Pd+2]*c1ccc(P(c2ccccc2)c2ccccc2)cc1***COc1ncc(-c2cnccn2)c(OC)n1,,-0.5841512128540911,45.2
O=C(c1ccccc1)n1c(=O)c(I)cn(CCCCCl)c1=O*OB(O)c1cccnc1F*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1*c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1***O=C(c1ccccc1)n1c(=O)c(-c2cccnc2F)cn(CCCCCl)c1=O,,-0.2269388404713855,54.15
O=c1[nH]c(=O)n(CCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)cc1I*OB(O)c1ccccc1F*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1*c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1***O=c1[nH]c(=O)n(CCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)cc1-c1ccccc1F,,0.6571118911796684,76.3
O=c1[nH]c(=O)n(CCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)cc1I*OB(O)c1ccncc1*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1*c1ccc(-c2ccccc2P(C2CCCCC2)C2CCCCC2)cc1***O=c1[nH]c(=O)n(CCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)cc1-c1ccncc1,,-1.1189719715052933,31.8
O=c1[nH]c(=O)n(CCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)cc1I*OB(O)c1cc(Cl)cnc1F*CC(=O)[O-].CC(=O)[O-].[Pd+2]****O=c1[nH]c(=O)n(CCCN2C[C@@H]3C[C@]3(c3ccc(C(F)(F)F)cc3)C2)cc1-c1cc(Cl)cnc1F,,-2.1546882914305687,5.85
COC(=O)c1cscc1NC(=O)COc1ccc(Br)cn1*COc1ccccc1B(O)O*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1****COC(=O)c1cscc1NC(=O)COc1ccc(-c2ccccc2OC)cn1,,0.7648742828481944,79.0
Brc1cnc2nnn(Cc3ccc4ncccc4c3)c2n1*OB(O)c1ccccc1F*Cl[Pd]Cl*[Fe+2].c1ccc(P(c2ccccc2)[c-]2cccc2)cc1.c1ccc(P(c2ccccc2)[c-]2cccc2)cc1***Fc1ccccc1-c1cnc2nnn(Cc3ccc4ncccc4c3)c2n1,,0.5752922975054175,74.25
Cc1c(Br)c(F)c2oc(C3CC3)nc2c1C#N*OB(O)c1ccsc1*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1****Cc1c(-c2ccsc2)c(F)c2oc(C3CC3)nc2c1C#N,,-0.4364768242712967,48.9
CC(C)(C)OC(=O)Nc1cccc(Br)n1*CNS(=O)(=O)c1ccc(B(O)O)cc1*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1****CNS(=O)(=O)c1ccc(-c2cccc(NC(=O)OC(C)(C)C)n2)cc1,,0.21009752573985774,65.1
Nc1ccc(Br)c2c1C(=O)NC2=O*CC(C)(C)OC(=O)n1c(B(O)O)cc2ccccc21*CC(=O)[O-].CC(=O)[O-].[Pd+2]*Cc1ccccc1P(c1ccccc1C)c1ccccc1C***CC(C)(C)OC(=O)n1c(-c2ccc(N)c3c2C(=O)NC3=O)cc2ccccc21,,0.2998995187969625,67.35
Nc1c(-c2ccccc2)cc(Br)c2c1C(=O)NC2=O*CN1CCN(S(=O)(=O)c2ccc3c(c2)cc(B(O)O)n3C(=O)OC(C)(C)C)CC1*CC(=O)[O-].CC(=O)[O-].[Pd+2]*Cc1ccccc1P(c1ccccc1C)c1ccccc1C***CN1CCN(S(=O)(=O)c2ccc3c(c2)cc(-c2cc(-c4ccccc4)c(N)c4c2C(=O)NC4=O)n3C(=O)OC(C)(C)C)CC1,,-1.5779599360193846,20.3
O=C1NCc2c(Cl)ccc(I)c21*CC(C)(C)OC(=O)n1c(B(O)O)cc2ccccc21*CC(=O)[O-].CC(=O)[O-].[Pd+2]*Cc1ccccc1P(c1ccccc1C)c1ccccc1C***CC(C)(C)OC(=O)n1c(-c2ccc(I)c3c2CNC3=O)cc2ccccc21,,-0.6380324086883541,43.85
O=C1NCc2c(Cl)ccc(I)c21*OB(O)c1cc2ccccc2o1*CC(=O)[O-].CC(=O)[O-].[Pd+2]*Cc1ccccc1P(c1ccccc1C)c1ccccc1C***O=C1NCc2c(-c3cc4ccccc4o3)ccc(I)c21,,-1.6597795296936355,18.25
Nc1ccc(Br)c2c1C(=O)NC2=O*OB(O)c1cc2ccccc2o1*CC(=O)[O-].CC(=O)[O-].[Pd+2]*Cc1ccccc1P(c1ccccc1C)c1ccccc1C***Nc1ccc(-c2cc3ccccc3o2)c2c1C(=O)NC2=O,,-1.0790599745910245,32.8
O=C1NCc2c(Cl)ccc(I)c21*CC(C)(C)OC(=O)n1c(B(O)O)cc2cc(C#N)ccc21*CC(=O)[O-].CC(=O)[O-].[Pd+2]****CC(C)(C)OC(=O)n1c(-c2ccc(I)c3c2CNC3=O)cc2cc(C#N)ccc21,,-0.6759488057569095,42.9
COc1cc(I)c2c(c1OS(C)(=O)=O)CNC2=O*CC(C)(C)OC(=O)n1c(B(O)O)cc2ccccc21*CC(=O)[O-].CC(=O)[O-].[Pd+2]*Cc1ccccc1P(c1ccccc1C)c1ccccc1C***COc1cc(-c2cc3ccccc3n2C(=O)OC(C)(C)C)c2c(c1OS(C)(=O)=O)CNC2=O,,1.3156598402651036,92.8
OCCNc1ccc2ncc(Br)n2n1*OB(O)c1ccc(O)cc1*c1ccc([P](c2ccccc2)(c2ccccc2)[Pd]([P](c2ccccc2)(c2ccccc2)c2ccccc2)([P](c2ccccc2)(c2ccccc2)c2ccccc2)[P](c2ccccc2)(c2ccccc2)c2ccccc2)cc1****OCCNc1ccc2ncc(-c3ccc(O)cc3)n2n1,,-0.6001160116197989,44.8
COC(=O)CCN1CCN(c2ccc(Oc3ccc(I)cc3)cc2)CC1*OB(O)c1ccsc1*CC(=O)[O-].CC(=O)[O-].[Pd+2]*c1ccc(P(c2ccccc2)c2ccccc2)cc1***COC(=O)CCN1CCN(c2ccc(Oc3ccc(-c4ccsc4)cc3)cc2)CC1,,-0.9812755821510658,35.25
Ic1ccc(Oc2ccc(N3CCOCC3)cc2)cc1*OB(O)c1ccsc1*[Pd]****c1cc(-c2ccc(Oc3ccc(N4CCOCC4)cc3)cc2)cs1,,-0.9852667818424927,35.15
